rbrjufepkt,zzbwjiruzl,pet
nzjnmehhqm,-0.084,DOG
DOg,hjihctfodl,CaT
-487,ttrncgsrhi,cAT
538,ciqpkmzbhe,DoG
-0.093,-294,CaT
fisiudoasj,633,213
-77,Cat,caT
742,mvpqrlvver,0.089
-551,-0.035,-729
dOg,-703,0.016
CaT,cat,dOG
-312,rufalvzjxu,DOG
851,-0.297,uugbdpwhqw
-0.107,-421,DOg
caT,uptafbsiei,-614
841,medwzzywba,dog
-323,hfnsirhcnn,Dog
0.2945,DoG,Cat
CaT,dog,cAt
-0.281,665,-205
eadfqpgtgw,0.193,DoG
hvnpuoqqws,0.278,caT
hxcistjxgg,pduqsbbrfv,Dog
khtwmnmeaf,wsyojiyqxc,CAt
0.3365,CAt,doG
-0.21,caT,CAT
dacyxgogqz,-942,CaT
DOG,785,dog
ufugeovawc,rlloeefugt,gpxoqqnjid
744,puizyeujpn,Dog
-349,Dog,DOG
cAt,-485,dog
-0.1825,qkpvtoysci,Cat
qdkvikupjf,459,-0.35
333,-0.2655,zmesrxioqj
-0.026,44,dog
