pET,rfedjhoftp,bgletxetqk
CAt,-0.3905,800
735,-451,0.205
cAt,-0.1455,foekjvenfg
DoG,0.1845,icumkchwxm
-808,-0.4215,29
CaT,dog,0.319
Dog,-439,gfkawhegjc
CaT,cAt,aloheivwaa
0.344,doG,DOg
cAt,bvinyvjzpc,138
cAt,359,354
doG,CAT,0.2425
DOG,zekwardgra,-471
-579,dzireajrgo,8
DOg,dOG,vmmpujwqlg
Cat,caT,-0.3225
dog,0.1935,cAt
CAt,wymprubfrj,-747
CaT,-48,rjsnnkhxna
caT,doG,960
caT,0.4295,dog
Cat,0.168,0.3105
Cat,dOG,608
-0.098,bnfirmmdnh,-0.2605
401,rvrigyexwp,CAT
DOg,iuvxzwuaxv,dog
dog,-0.478,0.1785
cat,sjsrpfshhc,Dog
dOg,cat,-222
Cat,0.2025,-963
60,-907,-0.3525
Cat,yowxsjtbun,rzwqidoiuv
paulsryeck,144,pcwtyjclgg
cAt,712,maqumsbrib
CaT,-0.1725,-13
dOG,-0.458,-0.454
DOg,383,-0.127
DOG,0.2375,dOG
Dog,hsompusipx,jbvuvrdygk
caT,761,dOg
CAT,fwsfjlcpxd,-0.485
-0.484,qjocizculu,DoG
dOg,-0.4525,-0.145
cat,441,DOg
mqcvjbbcxk,0.366,437
DOG,-0.0325,CAT
Dog,-0.1065,pbqbormhvg
DOG,759,-432
cAt,-621,jbaahspsqe
dOG,lbhrdmcgsx,-551
-652,-963,0.4135
Cat,626,sgwdbvqidi
Dog,hygfutyeln,-502
caT,0.041,982
DoG,0.392,-0.0165
dog,-546,-0.182
Dog,-967,79
dog,-0.1315,Dog
Dog,peexhknqhf,-0.3175
0.3485,orogfvjunu,-114
-464,Cat,597
-0.3605,cAt,-0.484
Dog,-738,istlimpkss
caT,-580,0.1425
dOg,0.0965,zrxppbctqc
705,907,tmocngqmgx
dOG,-0.128,-833
